,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
CTEPH1,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
CTLA4,-0.362412507872157,0.6770951455958236,-1.993921625236842,2.69020138254721,-69.22078900358198
CTNNB1,-0.5881860122576066,0.5408488529938871,-1.993921625236842,2.580384974496262,-66.46501938510954
CTSD,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CTSG,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
CUBN,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CXADR,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
CXCL1,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
CXCL2,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
CXCR4,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
CYBA,-0.12413585086559624,0.7621801838667904,-1.901196468100899,2.69020138254721,-13.406671893484393
CYP19A1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP1A1,-0.31512390039715843,0.6584920015138118,-1.901196468100899,2.580384974496262,-12.289832115489178
CYP1A2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP24A1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP27B1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
CYP2C19,-0.24996329539418385,0.5899909939573299,-1.9788186985822251,0.7943008267116998,-9.248641929584803
CYP2C8,-0.19386354000081762,0.31743033049162844,-0.873746924972993,0.7838558621265488,-8.723859300036793
CYP2C9,-0.3035302029671116,0.6708337414406583,-1.9788186985822251,0.7943008267116998,-8.195315480112013
CYP2D6,-0.10163137874301578,0.33440494154387185,-0.873746924972993,0.7838558621265488,-2.845678604804442
CYP2E1,-0.2686230295282266,0.6932654539815132,-1.901196468100899,2.580384974496262,-9.133183003959704
CYP2J2,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
CYP3A4,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
CYP3A5,-0.6644328743162544,0.3778403602356602,-1.993921625236842,0.9818616389731174,-81.7252435408993
CYP4F12,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP4F22,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
CYP7A1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
CYP7B1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYP8B1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
CYSLTR1,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437052
CYTB,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DARS2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DAZ4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DBH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DBT,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
DCAF7,-0.2391571305469855,0.6834936806781434,-1.9788186985822251,2.580384974496262,-13.392799310631188
DCAF8,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DCK,-0.2275574013320193,0.6614403380907602,-1.9788186985822251,0.7943008267116998,-5.461377631968463
DCLRE1C,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DCP1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
DCR,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DCXR,-0.6313298223058947,0.1042045724150404,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
DDB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDHD1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDIT3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDIT4L,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDR2,-0.024538863437767223,0.7966540894758826,-0.9612872582749395,2.69020138254721,-1.7177204406437057
DDX52,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DDX58,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DEFA1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DEFA3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
DENTS,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
DFFB,-0.6434167025021932,0.40246919226866446,-1.993921625236842,0.9818616389731174,-63.69825354771712
DFNA4A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DGKE,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DHCR7,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
DHDDS,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
DKK1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DLL4,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DNAH8,-0.04926950192874923,0.77939488377771,-0.9612872582749395,2.69020138254721,-3.84302115044244
DNASE1L3,-0.2795123796036034,0.3643268603129905,-0.999252666038501,0.245765087485239,-5.310735212468465
DNMT1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DOCK6,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
DOK2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DPF3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DSTYK,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUSP12,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
DUSP13,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUSP23,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DUX4,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
DYNC1H1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
DYNC2H1,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
EBI3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ECE1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
EDN1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EDN3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EDNRB,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EEF1B2P2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
EGF,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EGFR,-0.04870878371626783,0.7016889491558274,-0.9612872582749395,2.69020138254721,-4.6760432367617115
EGLN1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
EHHADH,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF1,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.717720440643705
EIF2S1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF4E,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EIF4EBP1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
ELANE,-0.21132595518782496,0.6714010637798207,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ELK3,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
ELK4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ELN,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
ELOVL5,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ELOVL6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ENAH,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ENO2,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ENTPD1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EOGT,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
EP300,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
EPCAM,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
EPHX1,-0.032656353567495695,0.7938952374380537,-0.9612872582749395,2.69020138254721,-2.3186011032921945
ERAP1,-0.5830965810349039,0.43886576604477395,-1.993921625236842,0.9818616389731174,-71.72087946729319
ERBB2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERCC2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERCC5,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERLIN2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ERVK-10,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
ERVK-9,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ESCO2,-0.21132595518782496,0.6714010637798207,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ESD,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ESR,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
ESR1,-0.31832085832836376,0.26057934721033027,-0.7238184736771327,0.1906756653533126,-6.366417166567276
ESR2,-0.27495843933134617,0.5769597643861947,-1.901196468100899,2.580384974496262,-14.297838845230002
ESTRR,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
EXO1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
F12,-0.6103941885926973,0.4303941457131988,-1.993921625236842,0.9818616389731174,-67.1433607451967
F13A1,-0.2937285624501311,0.5512751715469905,-1.901196468100899,2.580384974496262,-18.798627996808392
F2,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
F2R,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
F5,-0.36050601007235505,0.43496166896055677,-1.140689287068125,0.5108256237660376,-12.978216362604782
F8,-0.6786250673410514,0.40995131366140264,-1.993921625236842,0.9818616389731174,-62.43350619537673
F9,-0.37506576263153263,0.43393038629531205,-1.140689287068125,0.1808246557315165,-4.500789151578392
FABP1,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
FABP2,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
FABP5P1,-0.024538863437767216,0.7966540894758822,-0.9612872582749395,2.69020138254721,-1.7177204406437052
FAH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FAM175B,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
FAN1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FANCI,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FARS2,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
FAS,-0.31070193876664187,0.3678908373696075,-1.1293390879283,0.5108256237660376,-18.952818264765153
FASLG,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
FASN,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
FBN1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FCGR2C,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FCGR3A,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
FDFT1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
FECH,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
FERMT3,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
FGA,-0.32379481208838157,0.6145547044176762,-1.901196468100899,2.580384974496262,-16.18974060441908
FGB,-0.3070214567132789,0.3914627659803568,-1.140689287068125,0.245765087485239,-9.210643701398368
FGD4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FGF14,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FGFBP1,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
FGFR1,-0.11378164600453868,0.33660231269985624,-0.873746924972993,0.7838558621265488,-2.9583227961180056
FGFR3,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
FGFR4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FGG,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FHL5,-0.7051228396644484,0.4047894097183143,-1.993921625236842,0.9818616389731174,-57.82007285248477
FHOD3,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
FIG4,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FLI1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
FLII,-0.31832085832836376,0.26057934721033027,-0.7238184736771327,0.1906756653533126,-6.366417166567276
FLNB,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FLT1,-0.11378164600453868,0.33660231269985624,-0.873746924972993,0.7838558621265488,-2.9583227961180056
FLT4,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
FLVCR1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FMNL3,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
FMO2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FMO3,-0.032656353567495695,0.7938952374380538,-0.9612872582749395,2.69020138254721,-2.3186011032921945
FMR1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FN1,-0.07304062489163274,0.7340380562753173,-0.999252666038501,2.69020138254721,-6.427574990463681
FOPNL,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
FOS,-0.5869077533983226,0.42337898803378227,-1.993921625236842,0.9818616389731174,-72.776561421392
FOXC2,-0.3656669573005462,0.4262011782730249,-1.340930746824771,0.245765087485239,-8.044673060612016
FOXG1,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
FOXRED1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FPR1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
FRG1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FRMD4A,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
FRMD4B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FRY,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FSHR,-0.2361010663002006,0.3697569814997602,-0.999252666038501,0.7312326029000751,-9.444042652008024
FUS,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FUT6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
FYN,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
GAD1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE12I,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE2C,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAGE7,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GAL,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GALC,-0.2275574013320193,0.6614403380907602,-1.9788186985822251,0.7943008267116998,-5.461377631968463
GALT,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
GAS8,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
GATA1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GATA2,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GBA,-0.1061129728397361,0.7379350883052096,-1.340930746824771,2.69020138254721,-9.76239350125572
GBA2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GBE1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GCK,-0.83370462769801,0.39304031201339606,-1.340930746824771,-0.4941551110670765,-3.33481851079204
GCNT2,-0.7051228396644484,0.40478940971831423,-1.993921625236842,0.9818616389731174,-57.82007285248477
GDF15,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
GDNF,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
GET4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GFER,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
GHR,-0.2686230295282266,0.6932654539815132,-1.901196468100899,2.580384974496262,-9.133183003959704
GIF,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GJA5,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
GJC2,-0.2795123796036034,0.36432686031299055,-0.999252666038501,0.245765087485239,-5.310735212468465
GJC3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GK,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GLA,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GLB1,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
GLCLC,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
GLCLR,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
GLRX2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
GMPPA,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GNA11,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GNAQ,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GNAS,-0.16274549044497513,0.4588020923474052,-0.600880662648489,0.31425142338243,-0.4882364713349254
GNB3,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GNB4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GNPTAB,-0.07304062489163275,0.7340380562753173,-0.999252666038501,2.69020138254721,-6.427574990463682
GP1BA,-0.45043754488869797,0.38295452570903815,-1.140689287068125,0.1808246557315165,-7.657438263107865
GP34,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
GP3A,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
GP5,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
GP6,-0.31343892573320203,0.44057019767641376,-1.140689287068125,0.31425142338243,-4.388144960264828
GPANK1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GPD1,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GPI,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GPIHBP1,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GPR101,-0.2795123796036034,0.36432686031299055,-0.999252666038501,0.245765087485239,-5.310735212468465
GPR15,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GPR162,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GPR35,-0.3139828990677706,0.4106235704578901,-1.1293390879283,0.5108256237660376,-13.187281760846366
GPX1,-0.4659524970963753,0.604103247041153,-1.901196468100899,2.580384974496262,-26.559292334493392
GRIN2A,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
GRIN2B,-0.04486934352386029,0.20515617810752276,-0.3244838404311405,0.2418399384670237,-0.4935627787624632
GRIN3A,-0.04486934352386029,0.20515617810752276,-0.3244838404311405,0.2418399384670237,-0.4935627787624632
GSK3B,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
GSTK1,-0.7186984253567977,0.3785082895627918,-1.993921625236842,0.9818616389731174,-61.08936615532781
GSTM1,-0.5022632928278118,0.5714301590615601,-1.901196468100899,2.580384974496262,-33.65164061946339
GSTP1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GSTT1,-0.5731041601043857,0.3715127053614611,-1.340930746824771,0.245765087485239,-29.22831216532367
GSTZ1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GT,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
GTF2H1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
GTF2I,-0.6392099142205949,0.4232165154936528,-1.993921625236842,0.9818616389731174,-62.64257159361831
GTF2IRD1,-0.6392099142205949,0.4232165154936528,-1.993921625236842,0.9818616389731174,-62.64257159361831
GUCY1A3,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
GUSB,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
GVINP1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
GYPA,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
GZMH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
H19,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HADHA,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
HADHB,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
HANAC,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
HAS1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
HBA1,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
HBA2,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
HBB,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HBBP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HCLS1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HDAC4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
HDAC6,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
HDAC8,-0.2795123796036034,0.3643268603129905,-0.999252666038501,0.245765087485239,-5.310735212468465
HELQ,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HERC2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HERPUD1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HFE,-0.4148637841533885,0.3993054374880778,-1.340930746824771,0.245765087485239,-11.20132217214149
HGD,-0.6392099142205949,0.4232165154936528,-1.993921625236842,0.9818616389731174,-62.64257159361831
HGF,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HINT1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HIRA,-0.21132595518782496,0.6714010637798207,-1.9788186985822251,0.7943008267116998,-4.860496969319974
HLA-A,-0.3305012028874355,0.43108164275755123,-1.340930746824771,0.31425142338243,-7.932028869298453
HLA-B,-0.27258845884560684,0.5102780956277927,-1.9788186985822251,0.7943008267116998,-18.536015201501264
HLA-DOA,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
HLA-DPB1,-0.3206549400812757,0.40805801741854775,-1.1293390879283,0.5108256237660376,-13.788162423494855
HLA-DQA1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
HLA-DQB1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
HLA-DRB1,-0.5203868571737893,0.4602734756294164,-1.993921625236842,0.9818616389731174,-66.08913086107124
HLA-DRB4,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
HLA-E,-0.6385590793733147,0.429917075842779,-1.993921625236842,0.9818616389731174,-66.41014425482473
HLA-G,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.717720440643705
HMBS,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
HMGB1,-0.3532261337927663,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.477427211026392
HMMR,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HMOX1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
HNF1A,-0.83370462769801,0.39304031201339606,-1.340930746824771,-0.4941551110670765,-3.33481851079204
HNRNPA3P1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
