Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
ESR2,0.0,Deep Vein Thrombosis,52,0.0,-0.27495843933134617
ESR2,0.0,Delirium,52,0.0,-0.27495843933134617
ESR2,0.0,Gastric ulcer,52,0.0,-0.27495843933134617
ESR2,0.0,Hemorrhage,52,0.0,-0.27495843933134617
ESR2,19.0,Hyperlipidemia,52,-0.3034492896799361,-0.27495843933134617
ESR2,0.0,Tardive Dyskinesia,52,0.0,-0.27495843933134617
ESR2,0.0,Pancreatitis,52,0.0,-0.27495843933134617
ESR2,0.0,Peripheral Neuropathy,52,0.0,-0.27495843933134617
ESR2,0.0,Pneumonia,52,0.0,-0.27495843933134617
ESR2,0.0,Proteinuria,52,0.0,-0.27495843933134617
ESR2,0.0,Pulmonary Edema,52,0.0,-0.27495843933134617
ESR2,33.0,Sepsis,52,-0.2585546164033702,-0.27495843933134617
ESR2,0.0,Thrombocytopenia,52,0.0,-0.27495843933134617
ESR2,0.0,Cerebral Infarction,52,0.0,-0.27495843933134617
ESR2,0.0,Edema,52,0.0,-0.27495843933134617
OTC,0.0,Gastric ulcer,51,0.0,-0.25965013512021945
OTC,0.0,Proteinuria,51,0.0,-0.25965013512021945
OTC,33.0,Sepsis,51,-0.2585546164033702,-0.25965013512021945
OTC,0.0,Delirium,51,0.0,-0.25965013512021945
GSTT1,0.0,Delirium,51,0.0,-0.5731041601043857
OTC,0.0,Deep Vein Thrombosis,51,0.0,-0.25965013512021945
OTC,0.0,Pneumonia,51,0.0,-0.25965013512021945
GSTT1,5.0,Cerebral Infarction,51,-0.6313298223058947,-0.5731041601043857
OTC,0.0,Peripheral Neuropathy,51,0.0,-0.25965013512021945
OTC,0.0,Pancreatitis,51,0.0,-0.25965013512021945
OTC,0.0,Myocardial Infarction,51,0.0,-0.25965013512021945
OTC,0.0,Tardive Dyskinesia,51,0.0,-0.25965013512021945
OTC,18.0,Edema,51,-0.2616585861011098,-0.25965013512021945
GSTT1,18.0,Edema,51,-0.2616585861011098,-0.5731041601043857
GSTT1,0.0,Gastric ulcer,51,0.0,-0.5731041601043857
GSTT1,0.0,Hemorrhage,51,0.0,-0.5731041601043857
GSTT1,0.0,Hyperlipidemia,51,0.0,-0.5731041601043857
GSTT1,0.0,Myocardial Infarction,51,0.0,-0.5731041601043857
GSTT1,0.0,Pancreatitis,51,0.0,-0.5731041601043857
GSTT1,0.0,Peripheral Neuropathy,51,0.0,-0.5731041601043857
GSTT1,0.0,Pneumonia,51,0.0,-0.5731041601043857
GSTT1,4.0,Proteinuria,51,-0.83370462769801,-0.5731041601043857
GSTT1,0.0,Pulmonary Edema,51,0.0,-0.5731041601043857
GSTT1,0.0,Sepsis,51,0.0,-0.5731041601043857
GSTT1,24.0,Tardive Dyskinesia,51,-0.7511245830492576,-0.5731041601043857
GSTT1,0.0,Thrombocytopenia,51,0.0,-0.5731041601043857
OTC,0.0,Thrombocytopenia,51,0.0,-0.25965013512021945
GSTT1,0.0,Deep Vein Thrombosis,51,0.0,-0.5731041601043857
OTC,0.0,Hyperlipidemia,51,0.0,-0.25965013512021945
OTC,0.0,Hemorrhage,51,0.0,-0.25965013512021945
OTC,0.0,Cerebral Infarction,51,0.0,-0.25965013512021945
OTC,0.0,Pulmonary Edema,51,0.0,-0.25965013512021945
IL1A,0.0,Pulmonary Edema,50,0.0,-0.22871500014288793
RBM45,0.0,Myocardial Infarction,50,0.0,-0.22871500014288793
IL1A,0.0,Sepsis,50,0.0,-0.22871500014288793
RBM45,0.0,Hyperlipidemia,50,0.0,-0.22871500014288793
RBM45,0.0,Hemorrhage,50,0.0,-0.22871500014288793
RBM45,0.0,Edema,50,0.0,-0.22871500014288793
RBM45,0.0,Delirium,50,0.0,-0.22871500014288793
RBM45,26.0,Gastric ulcer,50,-0.11378164600453868,-0.22871500014288793
RBM45,0.0,Pneumonia,50,0.0,-0.22871500014288793
RBM45,24.0,Pancreatitis,50,-0.35322613379276624,-0.22871500014288793
RBM45,0.0,Peripheral Neuropathy,50,0.0,-0.22871500014288793
RBM45,0.0,Cerebral Infarction,50,0.0,-0.22871500014288793
RBM45,0.0,Proteinuria,50,0.0,-0.22871500014288793
RBM45,0.0,Pulmonary Edema,50,0.0,-0.22871500014288793
RBM45,0.0,Sepsis,50,0.0,-0.22871500014288793
RBM45,0.0,Tardive Dyskinesia,50,0.0,-0.22871500014288793
RBM45,0.0,Thrombocytopenia,50,0.0,-0.22871500014288793
IL1A,0.0,Tardive Dyskinesia,50,0.0,-0.22871500014288793
FGA,0.0,Thrombocytopenia,50,0.0,-0.32379481208838157
RBM45,0.0,Deep Vein Thrombosis,50,0.0,-0.22871500014288793
IL1A,0.0,Thrombocytopenia,50,0.0,-0.22871500014288793
IL1A,0.0,Hemorrhage,50,0.0,-0.22871500014288793
IL1A,0.0,Proteinuria,50,0.0,-0.22871500014288793
IL1A,0.0,Cerebral Infarction,50,0.0,-0.22871500014288793
IL1A,0.0,Deep Vein Thrombosis,50,0.0,-0.22871500014288793
IL1A,0.0,Delirium,50,0.0,-0.22871500014288793
IL1A,0.0,Edema,50,0.0,-0.22871500014288793
IL1A,26.0,Gastric ulcer,50,-0.11378164600453868,-0.22871500014288793
FGA,0.0,Proteinuria,50,0.0,-0.32379481208838157
FGA,0.0,Pneumonia,50,0.0,-0.32379481208838157
IL1A,0.0,Hyperlipidemia,50,0.0,-0.22871500014288793
IL1A,0.0,Myocardial Infarction,50,0.0,-0.22871500014288793
IL1A,24.0,Pancreatitis,50,-0.35322613379276624,-0.22871500014288793
IL1A,0.0,Peripheral Neuropathy,50,0.0,-0.22871500014288793
IL1A,0.0,Pneumonia,50,0.0,-0.22871500014288793
FGA,0.0,Peripheral Neuropathy,50,0.0,-0.32379481208838157
FGA,0.0,Pancreatitis,50,0.0,-0.32379481208838157
FGA,33.0,Sepsis,50,-0.2585546164033702,-0.32379481208838157
FGA,0.0,Tardive Dyskinesia,50,0.0,-0.32379481208838157
FGA,0.0,Myocardial Infarction,50,0.0,-0.32379481208838157
FGA,0.0,Hyperlipidemia,50,0.0,-0.32379481208838157
FGA,12.0,Hemorrhage,50,-0.37506576263153263,-0.32379481208838157
FGA,0.0,Gastric ulcer,50,0.0,-0.32379481208838157
FGA,0.0,Edema,50,0.0,-0.32379481208838157
FGA,0.0,Delirium,50,0.0,-0.32379481208838157
FGA,0.0,Deep Vein Thrombosis,50,0.0,-0.32379481208838157
FGA,5.0,Cerebral Infarction,50,-0.6313298223058947,-0.32379481208838157
FGA,0.0,Pulmonary Edema,50,0.0,-0.32379481208838157
IL18,0.0,Pulmonary Edema,49,0.0,-0.2368138065179288
IL18,0.0,Cerebral Infarction,49,0.0,-0.2368138065179288
IL18,0.0,Hemorrhage,49,0.0,-0.2368138065179288
IL18,26.0,Gastric ulcer,49,-0.11378164600453868,-0.2368138065179288
AGT,0.0,Thrombocytopenia,49,0.0,-0.30563633072075824
IL18,0.0,Sepsis,49,0.0,-0.2368138065179288
IL18,0.0,Tardive Dyskinesia,49,0.0,-0.2368138065179288
IL18,0.0,Pneumonia,49,0.0,-0.2368138065179288
AGT,0.0,Cerebral Infarction,49,0.0,-0.30563633072075824
IL18,1.0,Peripheral Neuropathy,49,-0.600880662648489,-0.2368138065179288
IL18,0.0,Pancreatitis,49,0.0,-0.2368138065179288
IL18,0.0,Myocardial Infarction,49,0.0,-0.2368138065179288
IL18,0.0,Hyperlipidemia,49,0.0,-0.2368138065179288
IL18,0.0,Deep Vein Thrombosis,49,0.0,-0.2368138065179288
IL18,0.0,Delirium,49,0.0,-0.2368138065179288
IL18,18.0,Edema,49,-0.2616585861011098,-0.2368138065179288
IL18,0.0,Thrombocytopenia,49,0.0,-0.2368138065179288
IL18,4.0,Proteinuria,49,-0.83370462769801,-0.2368138065179288
AGT,12.0,Hemorrhage,49,-0.37506576263153263,-0.30563633072075824
AGT,0.0,Pancreatitis,49,0.0,-0.30563633072075824
AGT,0.0,Deep Vein Thrombosis,49,0.0,-0.30563633072075824
AGT,0.0,Delirium,49,0.0,-0.30563633072075824
AGT,18.0,Edema,49,-0.2616585861011098,-0.30563633072075824
AGT,0.0,Gastric ulcer,49,0.0,-0.30563633072075824
AGT,19.0,Hyperlipidemia,49,-0.3034492896799361,-0.30563633072075824
AGT,0.0,Myocardial Infarction,49,0.0,-0.30563633072075824
AGT,0.0,Peripheral Neuropathy,49,0.0,-0.30563633072075824
AGT,0.0,Pneumonia,49,0.0,-0.30563633072075824
AGT,0.0,Proteinuria,49,0.0,-0.30563633072075824
AGT,0.0,Pulmonary Edema,49,0.0,-0.30563633072075824
AGT,0.0,Sepsis,49,0.0,-0.30563633072075824
AGT,0.0,Tardive Dyskinesia,49,0.0,-0.30563633072075824
PRKCD,0.0,Deep Vein Thrombosis,47,0.0,-0.48696780771281173
PRKCD,0.0,Gastric ulcer,47,0.0,-0.48696780771281173
PRKCD,0.0,Edema,47,0.0,-0.48696780771281173
PRKCD,0.0,Delirium,47,0.0,-0.48696780771281173
PRKCD,0.0,Peripheral Neuropathy,47,0.0,-0.48696780771281173
PRKCD,0.0,Cerebral Infarction,47,0.0,-0.48696780771281173
PRKCD,23.0,Thrombocytopenia,47,-0.21132595518782496,-0.48696780771281173
PRKCD,0.0,Hyperlipidemia,47,0.0,-0.48696780771281173
PRKCD,0.0,Hemorrhage,47,0.0,-0.48696780771281173
PRKCD,0.0,Pulmonary Edema,47,0.0,-0.48696780771281173
PRKCD,0.0,Myocardial Infarction,47,0.0,-0.48696780771281173
PRKCD,0.0,Pancreatitis,47,0.0,-0.48696780771281173
PRKCD,0.0,Pneumonia,47,0.0,-0.48696780771281173
PRKCD,0.0,Proteinuria,47,0.0,-0.48696780771281173
PRKCD,0.0,Sepsis,47,0.0,-0.48696780771281173
PRKCD,24.0,Tardive Dyskinesia,47,-0.7511245830492573,-0.48696780771281173
JAK2,1.0,Peripheral Neuropathy,46,-0.600880662648489,-0.2963906990334369
JAK2,0.0,Gastric ulcer,46,0.0,-0.2963906990334369
JAK2,0.0,Pancreatitis,46,0.0,-0.2963906990334369
JAK2,0.0,Myocardial Infarction,46,0.0,-0.2963906990334369
JAK2,0.0,Hyperlipidemia,46,0.0,-0.2963906990334369
JAK2,12.0,Hemorrhage,46,-0.37506576263153263,-0.2963906990334369
JAK2,0.0,Proteinuria,46,0.0,-0.2963906990334369
JAK2,0.0,Edema,46,0.0,-0.2963906990334369
JAK2,0.0,Delirium,46,0.0,-0.2963906990334369
JAK2,0.0,Deep Vein Thrombosis,46,0.0,-0.2963906990334369
JAK2,0.0,Cerebral Infarction,46,0.0,-0.2963906990334369
JAK2,0.0,Pulmonary Edema,46,0.0,-0.2963906990334369
JAK2,0.0,Pneumonia,46,0.0,-0.2963906990334369
JAK2,0.0,Thrombocytopenia,46,0.0,-0.2963906990334369
JAK2,33.0,Sepsis,46,-0.2585546164033702,-0.2963906990334369
JAK2,0.0,Tardive Dyskinesia,46,0.0,-0.2963906990334369
CCND1,18.0,Edema,45,-0.2616585861011098,-0.1837568446352549
CYP2C8,0.0,Edema,45,0.0,-0.19386354000081762
CCND1,0.0,Proteinuria,45,0.0,-0.1837568446352549
CCND1,0.0,Pulmonary Edema,45,0.0,-0.1837568446352549
CCND1,0.0,Sepsis,45,0.0,-0.1837568446352549
CCND1,0.0,Tardive Dyskinesia,45,0.0,-0.1837568446352549
CCND1,0.0,Thrombocytopenia,45,0.0,-0.1837568446352549
CYP2C8,0.0,Cerebral Infarction,45,0.0,-0.19386354000081762
CYP2C8,0.0,Deep Vein Thrombosis,45,0.0,-0.19386354000081762
CYP2C8,0.0,Delirium,45,0.0,-0.19386354000081762
CYP2C8,26.0,Gastric ulcer,45,-0.11378164600453868,-0.19386354000081762
CCND1,1.0,Peripheral Neuropathy,45,-0.600880662648489,-0.1837568446352549
CYP2C8,0.0,Hemorrhage,45,0.0,-0.19386354000081762
CYP2C8,19.0,Hyperlipidemia,45,-0.3034492896799361,-0.19386354000081762
CYP2C8,0.0,Myocardial Infarction,45,0.0,-0.19386354000081762
CCND1,0.0,Delirium,45,0.0,-0.1837568446352549
CYP2C8,0.0,Pancreatitis,45,0.0,-0.19386354000081762
CYP2C8,0.0,Peripheral Neuropathy,45,0.0,-0.19386354000081762
CYP2C8,0.0,Pneumonia,45,0.0,-0.19386354000081762
CYP2C8,0.0,Proteinuria,45,0.0,-0.19386354000081762
CYP2C8,0.0,Pulmonary Edema,45,0.0,-0.19386354000081762
CYP2C8,0.0,Sepsis,45,0.0,-0.19386354000081762
CCND1,0.0,Pneumonia,45,0.0,-0.1837568446352549
CCND1,0.0,Pancreatitis,45,0.0,-0.1837568446352549
CYP2C8,0.0,Tardive Dyskinesia,45,0.0,-0.19386354000081762
CCND1,26.0,Gastric ulcer,45,-0.11378164600453868,-0.1837568446352549
CCND1,0.0,Myocardial Infarction,45,0.0,-0.1837568446352549
CCND1,0.0,Deep Vein Thrombosis,45,0.0,-0.1837568446352549
CYP2C8,0.0,Thrombocytopenia,45,0.0,-0.19386354000081762
CCND1,0.0,Cerebral Infarction,45,0.0,-0.1837568446352549
CCND1,0.0,Hemorrhage,45,0.0,-0.1837568446352549
CCND1,0.0,Hyperlipidemia,45,0.0,-0.1837568446352549
HLA-DPB1,0.0,Thrombocytopenia,43,0.0,-0.3206549400812757
IL23R,0.0,Hyperlipidemia,43,0.0,-0.3206549400812757
IL23R,0.0,Proteinuria,43,0.0,-0.3206549400812757
IL23R,0.0,Pneumonia,43,0.0,-0.3206549400812757
IL23R,1.0,Peripheral Neuropathy,43,-0.600880662648489,-0.3206549400812757
IL23R,24.0,Pancreatitis,43,-0.3532261337927663,-0.3206549400812757
IL23R,0.0,Myocardial Infarction,43,0.0,-0.3206549400812757
IL23R,0.0,Gastric ulcer,43,0.0,-0.3206549400812757
IL23R,0.0,Hemorrhage,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Tardive Dyskinesia,43,0.0,-0.3206549400812757
IL23R,18.0,Edema,43,-0.2616585861011098,-0.3206549400812757
IL23R,0.0,Delirium,43,0.0,-0.3206549400812757
IL23R,0.0,Cerebral Infarction,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Cerebral Infarction,43,0.0,-0.3206549400812757
IL23R,0.0,Deep Vein Thrombosis,43,0.0,-0.3206549400812757
HLA-DPB1,24.0,Pancreatitis,43,-0.3532261337927663,-0.3206549400812757
HLA-DPB1,0.0,Sepsis,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Pulmonary Edema,43,0.0,-0.3206549400812757
CAVIN1,0.0,Deep Vein Thrombosis,43,0.0,-0.33123171430105064
CAVIN1,0.0,Delirium,43,0.0,-0.33123171430105064
CAVIN1,0.0,Edema,43,0.0,-0.33123171430105064
CAVIN1,0.0,Gastric ulcer,43,0.0,-0.33123171430105064
CAVIN1,0.0,Hemorrhage,43,0.0,-0.33123171430105064
CAVIN1,19.0,Hyperlipidemia,43,-0.3034492896799361,-0.33123171430105064
CAVIN1,0.0,Myocardial Infarction,43,0.0,-0.33123171430105064
CAVIN1,24.0,Pancreatitis,43,-0.35322613379276624,-0.33123171430105064
CAVIN1,0.0,Peripheral Neuropathy,43,0.0,-0.33123171430105064
CAVIN1,0.0,Pneumonia,43,0.0,-0.33123171430105064
CAVIN1,0.0,Proteinuria,43,0.0,-0.33123171430105064
CAVIN1,0.0,Pulmonary Edema,43,0.0,-0.33123171430105064
CAVIN1,0.0,Sepsis,43,0.0,-0.33123171430105064
CAVIN1,0.0,Tardive Dyskinesia,43,0.0,-0.33123171430105064
CAVIN1,0.0,Thrombocytopenia,43,0.0,-0.33123171430105064
IL23R,0.0,Pulmonary Edema,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Delirium,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Deep Vein Thrombosis,43,0.0,-0.3206549400812757
CAVIN1,0.0,Cerebral Infarction,43,0.0,-0.33123171430105064
IL23R,0.0,Thrombocytopenia,43,0.0,-0.3206549400812757
HLA-DPB1,18.0,Edema,43,-0.2616585861011098,-0.3206549400812757
HLA-DPB1,0.0,Gastric ulcer,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Hemorrhage,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Hyperlipidemia,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Myocardial Infarction,43,0.0,-0.3206549400812757
HLA-DPB1,1.0,Peripheral Neuropathy,43,-0.600880662648489,-0.3206549400812757
HLA-DPB1,0.0,Pneumonia,43,0.0,-0.3206549400812757
IL23R,0.0,Tardive Dyskinesia,43,0.0,-0.3206549400812757
HLA-DPB1,0.0,Proteinuria,43,0.0,-0.3206549400812757
IL23R,0.0,Sepsis,43,0.0,-0.3206549400812757
PRTN3,0.0,Myocardial Infarction,43,0.0,-0.3206549400812757
LCP1,0.0,Pneumonia,43,0.0,-0.33123171430105064
LCP1,0.0,Pulmonary Edema,43,0.0,-0.33123171430105064
PRTN3,0.0,Delirium,43,0.0,-0.3206549400812757
PRTN3,18.0,Edema,43,-0.2616585861011098,-0.3206549400812757
PRTN3,0.0,Gastric ulcer,43,0.0,-0.3206549400812757
PRTN3,0.0,Hemorrhage,43,0.0,-0.3206549400812757
PRTN3,0.0,Hyperlipidemia,43,0.0,-0.3206549400812757
PRTN3,24.0,Pancreatitis,43,-0.35322613379276624,-0.3206549400812757
PRTN3,1.0,Peripheral Neuropathy,43,-0.600880662648489,-0.3206549400812757
PRTN3,0.0,Pneumonia,43,0.0,-0.3206549400812757
PRTN3,0.0,Proteinuria,43,0.0,-0.3206549400812757
LCP1,0.0,Cerebral Infarction,43,0.0,-0.33123171430105064
PRTN3,0.0,Cerebral Infarction,43,0.0,-0.3206549400812757
LCP1,0.0,Sepsis,43,0.0,-0.33123171430105064
LCP1,0.0,Proteinuria,43,0.0,-0.33123171430105064
PRTN3,0.0,Deep Vein Thrombosis,43,0.0,-0.3206549400812757
LCP1,0.0,Peripheral Neuropathy,43,0.0,-0.33123171430105064
LCP1,24.0,Pancreatitis,43,-0.3532261337927663,-0.33123171430105064
LCP1,0.0,Myocardial Infarction,43,0.0,-0.33123171430105064
LCP1,19.0,Hyperlipidemia,43,-0.3034492896799361,-0.33123171430105064
LCP1,0.0,Hemorrhage,43,0.0,-0.33123171430105064
LCP1,0.0,Gastric ulcer,43,0.0,-0.33123171430105064
LCP1,0.0,Edema,43,0.0,-0.33123171430105064
LCP1,0.0,Delirium,43,0.0,-0.33123171430105064
LCP1,0.0,Deep Vein Thrombosis,43,0.0,-0.33123171430105064
MEFV,0.0,Sepsis,43,0.0,-0.3206549400812757
MEFV,0.0,Tardive Dyskinesia,43,0.0,-0.3206549400812757
MEFV,0.0,Thrombocytopenia,43,0.0,-0.3206549400812757
LCP1,0.0,Thrombocytopenia,43,0.0,-0.33123171430105064
LCP1,0.0,Tardive Dyskinesia,43,0.0,-0.33123171430105064
PRTN3,0.0,Pulmonary Edema,43,0.0,-0.3206549400812757
MEFV,18.0,Edema,43,-0.2616585861011098,-0.3206549400812757
PRTN3,0.0,Thrombocytopenia,43,0.0,-0.3206549400812757
PRTN3,0.0,Tardive Dyskinesia,43,0.0,-0.3206549400812757
PRTN3,0.0,Sepsis,43,0.0,-0.3206549400812757
MEFV,0.0,Hemorrhage,43,0.0,-0.3206549400812757
MEFV,0.0,Proteinuria,43,0.0,-0.3206549400812757
MEFV,0.0,Gastric ulcer,43,0.0,-0.3206549400812757
MEFV,24.0,Pancreatitis,43,-0.35322613379276624,-0.3206549400812757
MEFV,0.0,Myocardial Infarction,43,0.0,-0.3206549400812757
MEFV,0.0,Delirium,43,0.0,-0.3206549400812757
MEFV,0.0,Pulmonary Edema,43,0.0,-0.3206549400812757
MEFV,0.0,Deep Vein Thrombosis,43,0.0,-0.3206549400812757
MEFV,0.0,Cerebral Infarction,43,0.0,-0.3206549400812757
MEFV,1.0,Peripheral Neuropathy,43,-0.600880662648489,-0.3206549400812757
MEFV,0.0,Pneumonia,43,0.0,-0.3206549400812757
MEFV,0.0,Hyperlipidemia,43,0.0,-0.3206549400812757
AGTR1,2.0,Deep Vein Thrombosis,42,0.0563220956567818,-0.22217615382605857
AGTR1,0.0,Proteinuria,42,0.0,-0.22217615382605857
TCF4,0.0,Myocardial Infarction,42,0.0,-0.3139828990677706
TCF4,0.0,Hyperlipidemia,42,0.0,-0.3139828990677706
TCF4,0.0,Hemorrhage,42,0.0,-0.3139828990677706
TCF4,24.0,Pancreatitis,42,-0.35322613379276624,-0.3139828990677706
TCF4,0.0,Proteinuria,42,0.0,-0.3139828990677706
TCF4,0.0,Peripheral Neuropathy,42,0.0,-0.3139828990677706
AGTR1,0.0,Pancreatitis,42,0.0,-0.22217615382605857
AGTR1,18.0,Edema,42,-0.2616585861011098,-0.22217615382605857
AGTR1,0.0,Gastric ulcer,42,0.0,-0.22217615382605857
AGTR1,0.0,Hemorrhage,42,0.0,-0.22217615382605857
TCF4,18.0,Edema,42,-0.2616585861011098,-0.3139828990677706
AGTR1,19.0,Hyperlipidemia,42,-0.3034492896799361,-0.22217615382605857
AGTR1,0.0,Myocardial Infarction,42,0.0,-0.22217615382605857
AGTR1,0.0,Peripheral Neuropathy,42,0.0,-0.22217615382605857
TCF4,0.0,Pneumonia,42,0.0,-0.3139828990677706
AGTR1,0.0,Pneumonia,42,0.0,-0.22217615382605857
AGTR1,0.0,Cerebral Infarction,42,0.0,-0.22217615382605857
TCF4,0.0,Tardive Dyskinesia,42,0.0,-0.3139828990677706
TCF4,0.0,Sepsis,42,0.0,-0.3139828990677706
TCF4,0.0,Pulmonary Edema,42,0.0,-0.3139828990677706
AGTR1,0.0,Delirium,42,0.0,-0.22217615382605857
TCF4,0.0,Gastric ulcer,42,0.0,-0.3139828990677706
STX11,23.0,Thrombocytopenia,42,-0.21132595518782496,-0.2530007969818752
TCF4,0.0,Delirium,42,0.0,-0.3139828990677706
TCF4,0.0,Deep Vein Thrombosis,42,0.0,-0.3139828990677706
COL11A1,0.0,Tardive Dyskinesia,42,0.0,-0.3139828990677706
COL11A1,0.0,Sepsis,42,0.0,-0.3139828990677706
COL11A1,0.0,Pulmonary Edema,42,0.0,-0.3139828990677706
COL11A1,0.0,Proteinuria,42,0.0,-0.3139828990677706
COL11A1,0.0,Pneumonia,42,0.0,-0.3139828990677706
COL11A1,0.0,Peripheral Neuropathy,42,0.0,-0.3139828990677706
COL11A1,24.0,Pancreatitis,42,-0.35322613379276624,-0.3139828990677706
COL11A1,0.0,Myocardial Infarction,42,0.0,-0.3139828990677706
COL11A1,0.0,Hyperlipidemia,42,0.0,-0.3139828990677706
COL11A1,0.0,Hemorrhage,42,0.0,-0.3139828990677706
COL11A1,0.0,Gastric ulcer,42,0.0,-0.3139828990677706
COL11A1,18.0,Edema,42,-0.2616585861011098,-0.3139828990677706
COL11A1,0.0,Delirium,42,0.0,-0.3139828990677706
COL11A1,0.0,Deep Vein Thrombosis,42,0.0,-0.3139828990677706
COL11A1,0.0,Cerebral Infarction,42,0.0,-0.3139828990677706
COL11A1,0.0,Thrombocytopenia,42,0.0,-0.3139828990677706
ACE,0.0,Thrombocytopenia,42,0.0,-0.3139828990677706
ACE,0.0,Tardive Dyskinesia,42,0.0,-0.3139828990677706
ACE,0.0,Hemorrhage,42,0.0,-0.3139828990677706
TCF4,0.0,Cerebral Infarction,42,0.0,-0.3139828990677706
ACE,0.0,Deep Vein Thrombosis,42,0.0,-0.3139828990677706
MST1,0.0,Delirium,42,0.0,-0.31398289906777066
ACE,0.0,Delirium,42,0.0,-0.3139828990677706
ACE,18.0,Edema,42,-0.2616585861011098,-0.3139828990677706
ACE,0.0,Gastric ulcer,42,0.0,-0.3139828990677706
ACE,0.0,Hyperlipidemia,42,0.0,-0.3139828990677706
ACE,0.0,Sepsis,42,0.0,-0.3139828990677706
ACE,0.0,Myocardial Infarction,42,0.0,-0.3139828990677706
ACE,24.0,Pancreatitis,42,-0.35322613379276624,-0.3139828990677706
ACE,0.0,Peripheral Neuropathy,42,0.0,-0.3139828990677706
ACE,0.0,Pneumonia,42,0.0,-0.3139828990677706
ACE,0.0,Proteinuria,42,0.0,-0.3139828990677706
ACE,0.0,Pulmonary Edema,42,0.0,-0.3139828990677706
ACE,0.0,Cerebral Infarction,42,0.0,-0.3139828990677706
AGTR1,3.0,Pulmonary Edema,42,0.34378280057691296,-0.22217615382605857
GPR35,0.0,Pneumonia,42,0.0,-0.3139828990677706
STX11,0.0,Deep Vein Thrombosis,42,0.0,-0.2530007969818752
GPR35,0.0,Thrombocytopenia,42,0.0,-0.3139828990677706
GPR35,0.0,Tardive Dyskinesia,42,0.0,-0.3139828990677706
GPR35,0.0,Sepsis,42,0.0,-0.3139828990677706
GPR35,0.0,Pulmonary Edema,42,0.0,-0.3139828990677706
GPR35,0.0,Proteinuria,42,0.0,-0.3139828990677706
GPR35,0.0,Peripheral Neuropathy,42,0.0,-0.3139828990677706
GPR35,24.0,Pancreatitis,42,-0.35322613379276624,-0.3139828990677706
GPR35,0.0,Myocardial Infarction,42,0.0,-0.3139828990677706
GPR35,0.0,Hyperlipidemia,42,0.0,-0.3139828990677706
GPR35,0.0,Hemorrhage,42,0.0,-0.3139828990677706
GPR35,0.0,Gastric ulcer,42,0.0,-0.3139828990677706
GPR35,18.0,Edema,42,-0.2616585861011098,-0.3139828990677706
GPR35,0.0,Delirium,42,0.0,-0.3139828990677706
GPR35,0.0,Deep Vein Thrombosis,42,0.0,-0.3139828990677706
GPR35,0.0,Cerebral Infarction,42,0.0,-0.3139828990677706
MST1,0.0,Thrombocytopenia,42,0.0,-0.31398289906777066
MST1,0.0,Tardive Dyskinesia,42,0.0,-0.31398289906777066
MST1,0.0,Sepsis,42,0.0,-0.31398289906777066
MST1,0.0,Pulmonary Edema,42,0.0,-0.31398289906777066
MST1,0.0,Proteinuria,42,0.0,-0.31398289906777066
MST1,0.0,Pneumonia,42,0.0,-0.31398289906777066
MST1,0.0,Peripheral Neuropathy,42,0.0,-0.31398289906777066
MST1,24.0,Pancreatitis,42,-0.35322613379276624,-0.31398289906777066
MST1,0.0,Myocardial Infarction,42,0.0,-0.31398289906777066
MST1,0.0,Hyperlipidemia,42,0.0,-0.31398289906777066
MST1,0.0,Hemorrhage,42,0.0,-0.31398289906777066
MST1,0.0,Gastric ulcer,42,0.0,-0.31398289906777066
MST1,18.0,Edema,42,-0.2616585861011098,-0.31398289906777066
MST1,0.0,Cerebral Infarction,42,0.0,-0.31398289906777066
STX11,0.0,Cerebral Infarction,42,0.0,-0.2530007969818752
MST1,0.0,Deep Vein Thrombosis,42,0.0,-0.31398289906777066
STX11,0.0,Delirium,42,0.0,-0.2530007969818752
STX11,0.0,Gastric ulcer,42,0.0,-0.2530007969818752
AGTR1,0.0,Sepsis,42,0.0,-0.22217615382605857
TCF4,0.0,Thrombocytopenia,42,0.0,-0.3139828990677706
STX11,0.0,Edema,42,0.0,-0.2530007969818752
AGTR1,0.0,Thrombocytopenia,42,0.0,-0.22217615382605857
STX11,0.0,Tardive Dyskinesia,42,0.0,-0.2530007969818752
STX11,0.0,Sepsis,42,0.0,-0.2530007969818752
STX11,0.0,Pulmonary Edema,42,0.0,-0.2530007969818752
STX11,0.0,Proteinuria,42,0.0,-0.2530007969818752
STX11,0.0,Pneumonia,42,0.0,-0.2530007969818752
STX11,0.0,Peripheral Neuropathy,42,0.0,-0.2530007969818752
STX11,0.0,Pancreatitis,42,0.0,-0.2530007969818752
STX11,19.0,Hyperlipidemia,42,-0.3034492896799361,-0.2530007969818752
STX11,0.0,Hemorrhage,42,0.0,-0.2530007969818752
STX11,0.0,Myocardial Infarction,42,0.0,-0.2530007969818752
