Gene,Adverse Event Count,Adverse Event,All Adverse Event Counts,Adverse event mean -log(BH) diff,All Adverse events mean -log(BH) diff
GSTK1,0.0,Sepsis,85,0.0,-0.7186984253567977
GSTK1,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
GSTK1,0.0,Pneumonia,85,0.0,-0.7186984253567977
KCNN4,0.0,Delirium,85,0.0,-0.7186984253567977
GSTK1,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
GSTK1,0.0,Pancreatitis,85,0.0,-0.7186984253567977
GSTK1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
GSTK1,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
GSTK1,0.0,Hemorrhage,85,0.0,-0.7186984253567977
GSTK1,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
GSTK1,0.0,Edema,85,0.0,-0.7186984253567977
GSTK1,0.0,Delirium,85,0.0,-0.7186984253567977
LEPR,0.0,Deep Vein Thrombosis,85,0.0,-0.7278637202028101
LEPR,0.0,Delirium,85,0.0,-0.7278637202028101
LEPR,0.0,Edema,85,0.0,-0.7278637202028101
LEPR,0.0,Gastric ulcer,85,0.0,-0.7278637202028101
LEPR,0.0,Thrombocytopenia,85,0.0,-0.7278637202028101
LEPR,0.0,Tardive Dyskinesia,85,0.0,-0.7278637202028101
LEPR,0.0,Sepsis,85,0.0,-0.7278637202028101
LEPR,0.0,Pulmonary Edema,85,0.0,-0.7278637202028101
LEPR,4.0,Proteinuria,85,-0.83370462769801,-0.7278637202028101
LEPR,0.0,Pneumonia,85,0.0,-0.7278637202028101
SGK1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
KCNN4,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
KCNN4,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
SGK1,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
SGK1,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
SGK1,0.0,Delirium,85,0.0,-0.7186984253567977
SGK1,0.0,Edema,85,0.0,-0.7186984253567977
LEPR,0.0,Pancreatitis,85,0.0,-0.7278637202028101
LEPR,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7278637202028101
LEPR,0.0,Hyperlipidemia,85,0.0,-0.7278637202028101
LEPR,0.0,Hemorrhage,85,0.0,-0.7278637202028101
LEPR,1.0,Peripheral Neuropathy,85,-0.600880662648489,-0.7278637202028101
SLCO6A1,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
MBP,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Edema,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Hemorrhage,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
ADIPOR2,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
ADIPOR2,0.0,Pancreatitis,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Pneumonia,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Proteinuria,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Sepsis,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Proteinuria,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Proteinuria,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Pneumonia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Pancreatitis,85,0.0,-0.7186984253567977
PGR-AS1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
SLCO6A1,0.0,Pneumonia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Hemorrhage,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Edema,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Delirium,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Pancreatitis,85,0.0,-0.7186984253567977
ADIPOR2,0.0,Delirium,85,0.0,-0.7186984253567977
ADIPOR2,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
SLCO6A1,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
SOAT1,0.0,Edema,85,0.0,-0.7186984253567977
XBP1,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
XBP1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
XBP1,0.0,Pancreatitis,85,0.0,-0.7186984253567977
XBP1,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
XBP1,0.0,Pneumonia,85,0.0,-0.7186984253567977
XBP1,0.0,Proteinuria,85,0.0,-0.7186984253567977
XBP1,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
XBP1,0.0,Sepsis,85,0.0,-0.7186984253567977
XBP1,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
XBP1,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Sepsis,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
SOAT1,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Sepsis,85,0.0,-0.7186984253567977
SOAT1,0.0,Hemorrhage,85,0.0,-0.7186984253567977
SOAT1,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
SOAT1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
SOAT1,0.0,Pancreatitis,85,0.0,-0.7186984253567977
SOAT1,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
SOAT1,0.0,Pneumonia,85,0.0,-0.7186984253567977
SOAT1,0.0,Proteinuria,85,0.0,-0.7186984253567977
SOAT1,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
SOAT1,0.0,Sepsis,85,0.0,-0.7186984253567977
SOAT1,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
SOAT1,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
PGR-AS1,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
SLCO6A1,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
SLCO6A1,0.0,Hemorrhage,85,0.0,-0.7186984253567977
SOAT1,0.0,Delirium,85,0.0,-0.7186984253567977
RNF146,0.0,Sepsis,85,0.0,-0.7186984253567977
RNF146,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
RNF146,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
RNF146,0.0,Delirium,85,0.0,-0.7186984253567977
RNF146,0.0,Edema,85,0.0,-0.7186984253567977
RNF146,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
RNF146,0.0,Hemorrhage,85,0.0,-0.7186984253567977
RNF146,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
RNF146,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
RNF146,0.0,Pancreatitis,85,0.0,-0.7186984253567977
RNF146,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
RNF146,0.0,Pneumonia,85,0.0,-0.7186984253567977
RNF146,0.0,Proteinuria,85,0.0,-0.7186984253567977
RNF146,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
RNF146,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
XBP1,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
RNF146,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
MBP,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
MBP,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
MBP,0.0,Delirium,85,0.0,-0.7186984253567977
MBP,0.0,Edema,85,0.0,-0.7186984253567977
MBP,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
MBP,0.0,Hemorrhage,85,0.0,-0.7186984253567977
MBP,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
MBP,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
MBP,0.0,Pancreatitis,85,0.0,-0.7186984253567977
MBP,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
MBP,0.0,Pneumonia,85,0.0,-0.7186984253567977
MBP,0.0,Proteinuria,85,0.0,-0.7186984253567977
XBP1,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
UCP3,0.0,Delirium,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
MBP,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Edema,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Delirium,85,0.0,-0.7186984253567977
SLCO6A1,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
SLCO6A1,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
PGR-AS1,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
PGR-AS1,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
UCP3,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
XBP1,0.0,Hemorrhage,85,0.0,-0.7186984253567977
XBP1,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
XBP1,0.0,Edema,85,0.0,-0.7186984253567977
XBP1,0.0,Delirium,85,0.0,-0.7186984253567977
UCP3,0.0,Thrombocytopenia,85,0.0,-0.7186984253567977
UCP3,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
MBP,0.0,Tardive Dyskinesia,85,0.0,-0.7186984253567977
UCP3,0.0,Edema,85,0.0,-0.7186984253567977
MBP,0.0,Sepsis,85,0.0,-0.7186984253567977
UCP3,0.0,Sepsis,85,0.0,-0.7186984253567977
UCP3,0.0,Pulmonary Edema,85,0.0,-0.7186984253567977
UCP3,0.0,Proteinuria,85,0.0,-0.7186984253567977
UCP3,0.0,Pneumonia,85,0.0,-0.7186984253567977
SOAT1,0.0,Deep Vein Thrombosis,85,0.0,-0.7186984253567977
SOAT1,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
UCP3,0.0,Peripheral Neuropathy,85,0.0,-0.7186984253567977
UCP3,0.0,Pancreatitis,85,0.0,-0.7186984253567977
UCP3,80.0,Myocardial Infarction,85,-0.7241589630474792,-0.7186984253567977
UCP3,0.0,Hyperlipidemia,85,0.0,-0.7186984253567977
UCP3,0.0,Hemorrhage,85,0.0,-0.7186984253567977
UCP3,0.0,Gastric ulcer,85,0.0,-0.7186984253567977
UCP3,5.0,Cerebral Infarction,85,-0.6313298223058947,-0.7186984253567977
VKORC1,4.0,Proteinuria,84,-0.83370462769801,-0.729375423268933
VKORC1,0.0,Pulmonary Edema,84,0.0,-0.729375423268933
VKORC1,0.0,Deep Vein Thrombosis,84,0.0,-0.729375423268933
VKORC1,0.0,Tardive Dyskinesia,84,0.0,-0.729375423268933
VKORC1,0.0,Sepsis,84,0.0,-0.729375423268933
VKORC1,0.0,Pneumonia,84,0.0,-0.729375423268933
VKORC1,0.0,Peripheral Neuropathy,84,0.0,-0.729375423268933
VKORC1,0.0,Pancreatitis,84,0.0,-0.729375423268933
VKORC1,80.0,Myocardial Infarction,84,-0.7241589630474792,-0.729375423268933
VKORC1,0.0,Hyperlipidemia,84,0.0,-0.729375423268933
VKORC1,0.0,Hemorrhage,84,0.0,-0.729375423268933
VKORC1,0.0,Gastric ulcer,84,0.0,-0.729375423268933
VKORC1,0.0,Edema,84,0.0,-0.729375423268933
VKORC1,0.0,Delirium,84,0.0,-0.729375423268933
VKORC1,0.0,Cerebral Infarction,84,0.0,-0.729375423268933
VKORC1,0.0,Thrombocytopenia,84,0.0,-0.729375423268933
EGLN1,0.0,Thrombocytopenia,83,0.0,-0.6855586583381638
EGLN1,0.0,Cerebral Infarction,83,0.0,-0.6855586583381638
EGLN1,0.0,Pneumonia,83,0.0,-0.6855586583381638
EGLN1,0.0,Peripheral Neuropathy,83,0.0,-0.6855586583381638
EGLN1,0.0,Pancreatitis,83,0.0,-0.6855586583381638
EGLN1,80.0,Myocardial Infarction,83,-0.7241589630474792,-0.6855586583381638
EGLN1,0.0,Deep Vein Thrombosis,83,0.0,-0.6855586583381638
EGLN1,0.0,Delirium,83,0.0,-0.6855586583381638
EGLN1,0.0,Edema,83,0.0,-0.6855586583381638
EGLN1,3.0,Pulmonary Edema,83,0.34378280057691296,-0.6855586583381638
EGLN1,0.0,Sepsis,83,0.0,-0.6855586583381638
EGLN1,0.0,Tardive Dyskinesia,83,0.0,-0.6855586583381638
EGLN1,0.0,Gastric ulcer,83,0.0,-0.6855586583381638
EGLN1,0.0,Hemorrhage,83,0.0,-0.6855586583381638
EGLN1,0.0,Proteinuria,83,0.0,-0.6855586583381638
EGLN1,0.0,Hyperlipidemia,83,0.0,-0.6855586583381638
POTEKP,0.0,Edema,82,0.0,-0.7051228396644484
ACT,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
ACT,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
ACOT7,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
POTEKP,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
POTEKP,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
ACOT7,0.0,Pneumonia,82,0.0,-0.7051228396644484
ACOT7,0.0,Proteinuria,82,0.0,-0.7051228396644484
POTEKP,0.0,Delirium,82,0.0,-0.7051228396644484
ACOT7,0.0,Sepsis,82,0.0,-0.7051228396644484
ACOT7,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
ACOT7,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
POTEM,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
POTEKP,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
POTEKP,0.0,Hemorrhage,82,0.0,-0.7051228396644484
POTEKP,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
ACOT7,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
POTEKP,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
POTEM,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
ACT,0.0,Edema,82,0.0,-0.7051228396644484
POTEKP,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
POTEKP,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
POTEM,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
POTEM,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
POTEM,0.0,Delirium,82,0.0,-0.7051228396644484
POTEM,0.0,Edema,82,0.0,-0.7051228396644484
POTEM,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
POTEM,0.0,Hemorrhage,82,0.0,-0.7051228396644484
POTEM,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
POTEKP,0.0,Proteinuria,82,0.0,-0.7051228396644484
POTEM,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
POTEM,0.0,Sepsis,82,0.0,-0.7051228396644484
POTEKP,0.0,Pneumonia,82,0.0,-0.7051228396644484
POTEKP,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
POTEKP,0.0,Pancreatitis,82,0.0,-0.7051228396644484
POTEKP,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
POTEKP,0.0,Sepsis,82,0.0,-0.7051228396644484
POTEM,0.0,Pancreatitis,82,0.0,-0.7051228396644484
POTEM,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
POTEM,0.0,Pneumonia,82,0.0,-0.7051228396644484
POTEM,0.0,Proteinuria,82,0.0,-0.7051228396644484
POTEM,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
ACT,0.0,Delirium,82,0.0,-0.7051228396644484
ACTG1,0.0,Hemorrhage,82,0.0,-0.7051228396644484
ACT,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
HAMP,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
FHL5,0.0,Proteinuria,82,0.0,-0.7051228396644484
FHL5,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
FHL5,0.0,Sepsis,82,0.0,-0.7051228396644484
FHL5,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
FHL5,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
HAMP,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
HAMP,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
HAMP,0.0,Delirium,82,0.0,-0.7051228396644484
HAMP,0.0,Edema,82,0.0,-0.7051228396644484
HAMP,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
HAMP,0.0,Hemorrhage,82,0.0,-0.7051228396644484
HAMP,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
ACT,0.0,Hemorrhage,82,0.0,-0.7051228396644484
HAMP,0.0,Pancreatitis,82,0.0,-0.7051228396644484
HAMP,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
HAMP,0.0,Pneumonia,82,0.0,-0.7051228396644484
HAMP,0.0,Proteinuria,82,0.0,-0.7051228396644484
HAMP,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
HAMP,0.0,Sepsis,82,0.0,-0.7051228396644484
HAMP,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
HAMP,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
SERPINA10,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
SERPINA10,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
SERPINA10,0.0,Sepsis,82,0.0,-0.7051228396644484
FHL5,0.0,Pneumonia,82,0.0,-0.7051228396644484
FHL5,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
FHL5,0.0,Pancreatitis,82,0.0,-0.7051228396644484
FHL5,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
PIK3CA,0.0,Cerebral Infarction,82,0.0,-0.03429468148847143
PIK3CA,0.0,Deep Vein Thrombosis,82,0.0,-0.03429468148847143
PIK3CA,11.0,Delirium,82,-0.044869343523860294,-0.03429468148847143
PIK3CA,0.0,Edema,82,0.0,-0.03429468148847143
PIK3CA,0.0,Gastric ulcer,82,0.0,-0.03429468148847143
PIK3CA,0.0,Hemorrhage,82,0.0,-0.03429468148847143
PIK3CA,0.0,Hyperlipidemia,82,0.0,-0.03429468148847143
PIK3CA,0.0,Myocardial Infarction,82,0.0,-0.03429468148847143
PIK3CA,0.0,Pancreatitis,82,0.0,-0.03429468148847143
PIK3CA,1.0,Peripheral Neuropathy,82,-0.600880662648489,-0.03429468148847143
PIK3CA,70.0,Pneumonia,82,-0.024538863437767226,-0.03429468148847143
PIK3CA,0.0,Proteinuria,82,0.0,-0.03429468148847143
PIK3CA,0.0,Pulmonary Edema,82,0.0,-0.03429468148847143
PIK3CA,0.0,Sepsis,82,0.0,-0.03429468148847143
PIK3CA,0.0,Tardive Dyskinesia,82,0.0,-0.03429468148847143
PIK3CA,0.0,Thrombocytopenia,82,0.0,-0.03429468148847143
FHL5,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
FHL5,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
FHL5,0.0,Delirium,82,0.0,-0.7051228396644484
FHL5,0.0,Edema,82,0.0,-0.7051228396644484
FHL5,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
FHL5,0.0,Hemorrhage,82,0.0,-0.7051228396644484
FHL5,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
SERPINA10,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
SERPINA10,0.0,Proteinuria,82,0.0,-0.7051228396644484
SERPINA10,0.0,Pneumonia,82,0.0,-0.7051228396644484
ACTBL2,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
ACTBL2,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
ACTBL2,0.0,Proteinuria,82,0.0,-0.7051228396644484
ACTBL2,0.0,Pneumonia,82,0.0,-0.7051228396644484
ACTBL2,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
ACTBL2,0.0,Pancreatitis,82,0.0,-0.7051228396644484
ACTBL2,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
ACTBL2,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
ACTBL2,0.0,Hemorrhage,82,0.0,-0.7051228396644484
ACTBL2,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
ACTBL2,0.0,Edema,82,0.0,-0.7051228396644484
ACTBL2,0.0,Delirium,82,0.0,-0.7051228396644484
ACTBL2,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
ACTBL2,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
ACT,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
ACT,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
ACT,0.0,Sepsis,82,0.0,-0.7051228396644484
ACT,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
ACT,0.0,Proteinuria,82,0.0,-0.7051228396644484
ACT,0.0,Pneumonia,82,0.0,-0.7051228396644484
ACT,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
ACT,0.0,Pancreatitis,82,0.0,-0.7051228396644484
ACT,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
ACT,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
ACTBL2,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
ACTG1,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
SERPINA10,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
ACTG1,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
SERPINA10,0.0,Pancreatitis,82,0.0,-0.7051228396644484
SERPINA10,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
SERPINA10,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
SERPINA10,0.0,Hemorrhage,82,0.0,-0.7051228396644484
SERPINA10,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
SERPINA10,0.0,Edema,82,0.0,-0.7051228396644484
SERPINA10,0.0,Delirium,82,0.0,-0.7051228396644484
SERPINA10,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
SERPINA10,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
ACTG1,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
ACTG1,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
ACTG1,0.0,Sepsis,82,0.0,-0.7051228396644484
ACTG1,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
ACTG1,0.0,Proteinuria,82,0.0,-0.7051228396644484
ACTG1,0.0,Pneumonia,82,0.0,-0.7051228396644484
ACTG1,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
ACTG1,0.0,Pancreatitis,82,0.0,-0.7051228396644484
ACTG1,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
ACTG1,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
ACOT7,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
ACTG1,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
ACTG1,0.0,Edema,82,0.0,-0.7051228396644484
ACTG1,0.0,Delirium,82,0.0,-0.7051228396644484
ACOT7,0.0,Pancreatitis,82,0.0,-0.7051228396644484
ACTBL2,0.0,Sepsis,82,0.0,-0.7051228396644484
ACOT7,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
GCNT2,0.0,Hyperlipidemia,82,0.0,-0.7051228396644484
GCNT2,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
GCNT2,0.0,Delirium,82,0.0,-0.7051228396644484
GCNT2,0.0,Edema,82,0.0,-0.7051228396644484
GCNT2,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
GCNT2,0.0,Hemorrhage,82,0.0,-0.7051228396644484
ACOT7,0.0,Hemorrhage,82,0.0,-0.7051228396644484
GCNT2,0.0,Thrombocytopenia,82,0.0,-0.7051228396644484
GCNT2,0.0,Peripheral Neuropathy,82,0.0,-0.7051228396644484
GCNT2,0.0,Tardive Dyskinesia,82,0.0,-0.7051228396644484
GCNT2,0.0,Sepsis,82,0.0,-0.7051228396644484
GCNT2,0.0,Pulmonary Edema,82,0.0,-0.7051228396644484
GCNT2,0.0,Proteinuria,82,0.0,-0.7051228396644484
GCNT2,0.0,Pneumonia,82,0.0,-0.7051228396644484
GCNT2,80.0,Myocardial Infarction,82,-0.7241589630474792,-0.7051228396644484
GCNT2,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
GCNT2,0.0,Pancreatitis,82,0.0,-0.7051228396644484
ACOT7,0.0,Cerebral Infarction,82,0.0,-0.7051228396644484
ACOT7,2.0,Deep Vein Thrombosis,82,0.0563220956567818,-0.7051228396644484
ACOT7,0.0,Delirium,82,0.0,-0.7051228396644484
ACOT7,0.0,Edema,82,0.0,-0.7051228396644484
ACOT7,0.0,Gastric ulcer,82,0.0,-0.7051228396644484
SUSD4,0.0,Hemorrhage,81,0.0,-0.7226370087215657
IKBKAP,0.0,Sepsis,81,0.0,-0.7226370087215657
IKBKAP,0.0,Pulmonary Edema,81,0.0,-0.7226370087215657
BMPR1B,0.0,Pneumonia,81,0.0,-0.7226370087215657
SULT2B1,0.0,Tardive Dyskinesia,81,0.0,-0.7226370087215657
SULT2B1,0.0,Thrombocytopenia,81,0.0,-0.7226370087215657
SUSD4,0.0,Cerebral Infarction,81,0.0,-0.7226370087215657
SUSD4,0.0,Deep Vein Thrombosis,81,0.0,-0.7226370087215657
SUSD4,0.0,Delirium,81,0.0,-0.7226370087215657
SUSD4,0.0,Edema,81,0.0,-0.7226370087215657
SUSD4,0.0,Gastric ulcer,81,0.0,-0.7226370087215657
SUSD4,0.0,Pancreatitis,81,0.0,-0.7226370087215657
SUSD4,0.0,Hyperlipidemia,81,0.0,-0.7226370087215657
SUSD4,80.0,Myocardial Infarction,81,-0.7241589630474792,-0.7226370087215657
BMPR1B,0.0,Thrombocytopenia,81,0.0,-0.7226370087215657
SUSD4,1.0,Peripheral Neuropathy,81,-0.600880662648489,-0.7226370087215657
SUSD4,0.0,Pneumonia,81,0.0,-0.7226370087215657
SUSD4,0.0,Proteinuria,81,0.0,-0.7226370087215657
SUSD4,0.0,Pulmonary Edema,81,0.0,-0.7226370087215657
SUSD4,0.0,Sepsis,81,0.0,-0.7226370087215657
BMPR1B,0.0,Proteinuria,81,0.0,-0.7226370087215657
BMPR1B,0.0,Pulmonary Edema,81,0.0,-0.7226370087215657
BMPR1B,0.0,Sepsis,81,0.0,-0.7226370087215657
